disp_x,disp_y,id,vonmises_stress_nodal,x,y,z
-0.0002760673741931,0.00062850223365337,658,83.5,0.71428571428571,0.78571428571429,0
-0.00031895255133453,0.00063982501935266,659,83.5,0.75,0.78571428571429,0
-0.0003581240149917,0.000655836212045,660,83.5,0.78571428571429,0.78571428571429,0
-0.00039429425565047,0.00067504178904881,661,83.5,0.82142857142857,0.78571428571429,0
-0.00042785662349105,0.00069730113650374,662,83.5,0.85714285714286,0.78571428571429,0
-0.00045937716606633,0.0007211733926297,663,83.5,0.89285714285714,0.78571428571429,0
-0.00048957861961646,0.00074561522798713,664,83.5,0.92857142857143,0.78571428571429,0
-0.00051873817722916,0.00076978990160168,665,83.5,0.96428571428571,0.78571428571429,0
-0.00054697062847937,0.00079308484049425,666,83.5,1,0.78571428571429,0
0.00057897403019385,0.00082549685881426,667,83.5,0.035714285714286,0.82142857142857,0
0.00060324810027249,0.00084719781432824,668,83.5,0,0.82142857142857,0
0.0005530997131118,0.00080289805605052,669,83.5,0.071428571428571,0.82142857142857,0
0.00052533215429798,0.0007802252212808,670,83.5,0.10714285714286,0.82142857142857,0
0.00049510899080353,0.00075834318007761,671,83.5,0.14285714285714,0.82142857142857,0
0.00046175972459033,0.00073828868660939,672,83.5,0.17857142857143,0.82142857142857,0
0.00042479537609161,0.00072065617207346,673,83.5,0.21428571428571,0.82142857142857,0
0.00038391739816119,0.0007064029725405,674,83.5,0.25,0.82142857142857,0
0.00034000202858992,0.00069484120094755,675,83.5,0.28571428571429,0.82142857142857,0
0.00029295247598809,0.00068667256159611,676,83.5,0.32142857142857,0.82142857142857,0
0.0002447527691349,0.00068005174248772,677,83.5,0.35714285714286,0.82142857142857,0
0.00019349135838539,0.00067577006960212,678,83.5,0.39285714285714,0.82142857142857,0
0.00014105075783903,0.00067139188618152,679,83.5,0.42857142857143,0.82142857142857,0
8.5168540411559e-05,0.00066669005328336,680,83.5,0.46428571428571,0.82142857142857,0
3.1623287827229e-05,0.00066385932434238,681,83.5,0.5,0.82142857142857,0
-2.4070101195749e-05,0.0006609737611553,682,83.5,0.53571428571429,0.82142857142857,0
-7.9367065809892e-05,0.00066424094872803,683,83.5,0.57142857142857,0.82142857142857,0
-0.00013209854884499,0.00066744762188604,684,83.5,0.60714285714286,0.82142857142857,0
-0.00018579278362394,0.00067243284165079,685,83.5,0.64285714285714,0.82142857142857,0
-0.00023608798394267,0.00067761109794818,686,83.5,0.67857142857143,0.82142857142857,0
-0.00028465686690643,0.00068382096837321,687,83.5,0.71428571428571,0.82142857142857,0
-0.00033015504736251,0.00069329709547508,688,83.5,0.75,0.82142857142857,0
-0.0003735314336989,0.00070553051916443,689,83.5,0.78571428571429,0.82142857142857,0
-0.00041337493558441,0.00072179326279227,690,83.5,0.82142857142857,0.82142857142857,0
-0.0004498159058512,0.00074097320476885,691,83.5,0.85714285714286,0.82142857142857,0
-0.0004830547230904,0.00076252651325451,692,83.5,0.89285714285714,0.82142857142857,0
-0.00051362841978972,0.00078521104616882,693,83.5,0.92857142857143,0.82142857142857,0
-0.00054219093101339,0.00080803242092176,694,83.5,0.96428571428571,0.82142857142857,0
-0.00056913196668172,0.00083011020430635,695,83.5,1,0.82142857142857,0
0.0006004867002172,0.00086005175926748,696,83.5,0.035714285714286,0.85714285714286,0
0.00062342699477396,0.00087973547944349,697,83.5,0,0.85714285714286,0
0.00057493826407853,0.00083974077298371,698,83.5,0.071428571428571,0.85714285714286,0
0.00054636967213296,0.00081981606900542,699,83.5,0.10714285714286,0.85714285714286,0
0.00051428541674059,0.00080133091617413,700,83.5,0.14285714285714,0.85714285714286,0
0.00047831069308326,0.00078500713668205,701,83.5,0.17857142857143,0.85714285714286,0
0.0004382324038737,0.00077152056656352,702,83.5,0.21428571428571,0.85714285714286,0
0.00039461131081734,0.00076050759810087,703,83.5,0.25,0.85714285714286,0
0.00034770765018399,0.00075218479930637,704,83.5,0.28571428571429,0.85714285714286,0
0.00029897515745568,0.000745527012858,705,83.5,0.32142857142857,0.85714285714286,0
0.00024794624563229,0.00074111031832162,706,83.5,0.35714285714286,0.85714285714286,0
0.00019634941700782,0.00073795497848633,707,83.5,0.39285714285714,0.85714285714286,0
0.00014313352514966,0.00073555540346803,708,83.5,0.42857142857143,0.85714285714286,0
8.9566357780704e-05,0.00073232708273692,709,83.5,0.46428571428571,0.85714285714286,0
3.3073143304182e-05,0.00072900238768897,710,83.5,0.5,0.85714285714286,0
-2.3690530774342e-05,0.00072883014729465,711,83.5,0.53571428571429,0.85714285714286,0
-8.0219383306336e-05,0.00072880657157836,712,83.5,0.57142857142857,0.85714285714286,0
-0.00013565218989419,0.00073170147435785,713,83.5,0.60714285714286,0.85714285714286,0
-0.00018820847851719,0.0007348379471933,714,83.5,0.64285714285714,0.85714285714286,0
-0.00024006105204608,0.00073798010141147,715,83.5,0.67857142857143,0.85714285714286,0
-0.00029030190200845,0.00074270376466454,716,83.5,0.71428571428571,0.85714285714286,0
-0.00033931293546536,0.00074955530575199,717,83.5,0.75,0.85714285714286,0
-0.0003855741235611,0.00075937724043253,718,83.5,0.78571428571429,0.85714285714286,0
-0.00042898342606007,0.00077178349043552,719,83.5,0.82142857142857,0.85714285714286,0
-0.00046842923558725,0.00078731934396717,720,83.5,0.85714285714286,0.85714285714286,0
-0.0005038713459521,0.00080524577924036,721,83.5,0.89285714285714,0.85714285714286,0
-0.00053554977542293,0.00082496780616094,722,83.5,0.92857142857143,0.85714285714286,0
-0.00056401018251712,0.00084540502091582,723,83.5,0.96428571428571,0.85714285714286,0
-0.00058980364266092,0.00086549752357938,724,83.5,1,0.85714285714286,0
0.00061931434619148,0.00089392419201322,725,83.5,0.035714285714286,0.89285714285714,0
0.000641168373591,0.00091045220657737,726,83.5,0,0.89285714285714,0
0.00059360198796669,0.00087711548608116,727,83.5,0.071428571428571,0.89285714285714,0
0.00056368905999251,0.00086110950153629,728,83.5,0.10714285714286,0.89285714285714,0
0.00052939758806166,0.00084674926521063,729,83.5,0.14285714285714,0.89285714285714,0
0.00049074512126506,0.00083469692279675,730,83.5,0.17857142857143,0.89285714285714,0
0.00044823909134308,0.00082490195595577,731,83.5,0.21428571428571,0.89285714285714,0
0.00040224400806893,0.00081733470689899,732,83.5,0.25,0.89285714285714,0
0.00035375274539449,0.00081123599347305,733,83.5,0.28571428571429,0.89285714285714,0
0.00030284676639142,0.00080674603979769,734,83.5,0.32142857142857,0.89285714285714,0
0.0002508816398606,0.00080333937821454,735,83.5,0.35714285714286,0.89285714285714,0
0.00019785091816851,0.00080099701852203,736,83.5,0.39285714285714,0.89285714285714,0
0.00014491757382697,0.00079909868359187,737,83.5,0.42857142857143,0.89285714285714,0
9.0311085431078e-05,0.00079761279508022,738,83.5,0.46428571428571,0.89285714285714,0
3.4245002663309e-05,0.00079677012538166,739,83.5,0.5,0.89285714285714,0
-2.3073171353447e-05,0.00079577704047997,740,83.5,0.53571428571429,0.89285714285714,0
-8.0067466232689e-05,0.0007959673615206,741,83.5,0.57142857142857,0.89285714285714,0
-0.00013579013532484,0.00079622924945695,742,83.5,0.60714285714286,0.89285714285714,0
-0.00018996653828713,0.0007976527520188,743,83.5,0.64285714285714,0.89285714285714,0
-0.00024260753865329,0.0008001341445448,744,83.5,0.67857142857143,0.89285714285714,0
-0.00029494147538442,0.00080373026493205,745,83.5,0.71428571428571,0.89285714285714,0
-0.00034586345764704,0.00080895361914994,746,83.5,0.75,0.89285714285714,0
-0.00039491091052961,0.00081589514090768,747,83.5,0.78571428571429,0.89285714285714,0
-0.00044075132133138,0.00082502581967114,748,83.5,0.82142857142857,0.89285714285714,0
-0.00048294773609127,0.00083626846452667,749,83.5,0.85714285714286,0.89285714285714,0
-0.00052074158127347,0.00084995612369756,750,83.5,0.89285714285714,0.89285714285714,0
-0.00055406949601546,0.00086557206837109,751,83.5,0.92857142857143,0.89285714285714,0
-0.0005830700227383,0.00088239418039921,752,83.5,0.96428571428571,0.89285714285714,0
-0.00060809663071116,0.00089930189815124,753,83.5,1,0.89285714285714,0
0.00063412092687027,0.00092753187081706,754,83.5,0.035714285714286,0.92857142857143,0
0.00065527294924865,0.00093958410784481,755,83.5,0,0.92857142857143,0
0.00060788958713659,0.00091548741849004,756,83.5,0.071428571428571,0.92857142857143,0
0.00057649282406363,0.00090430455299864,757,83.5,0.10714285714286,0.92857142857143,0
0.00054011755534753,0.00089463898820293,758,83.5,0.14285714285714,0.92857142857143,0
0.00049937107492869,0.00088667649498229,759,83.5,0.17857142857143,0.92857142857143,0
0.00045487584682384,0.00088047042547265,760,83.5,0.21428571428571,0.92857142857143,0
0.00040753258040918,0.00087561707141157,761,83.5,0.25,0.92857142857143,0
0.00035759559539614,0.00087198470936063,762,83.5,0.28571428571429,0.92857142857143,0
0.00030596586401196,0.00086904397289968,763,83.5,0.32142857142857,0.92857142857143,0
0.00025291024771464,0.0008666731758824,764,83.5,0.35714285714286,0.92857142857143,0
0.0001994325935425,0.00086466031332695,765,83.5,0.39285714285714,0.92857142857143,0
0.00014496740826812,0.00086346174264692,766,83.5,0.42857142857143,0.92857142857143,0
8.9955014480085e-05,0.00086339177235144,767,83.5,0.46428571428571,0.92857142857143,0
3.4129516711882e-05,0.0008634740469785,768,83.5,0.5,0.92857142857143,0
-2.2252473369142e-05,0.00086330488580854,769,83.5,0.53571428571429,0.92857142857143,0
-7.8778754376635e-05,0.00086252555107506,770,83.5,0.57142857142857,0.92857142857143,0
-0.00013475890295463,0.00086194580344089,771,83.5,0.60714285714286,0.92857142857143,0
-0.00019011825222914,0.00086202364001133,772,83.5,0.64285714285714,0.92857142857143,0
-0.00024479561371884,0.0008636863061204,773,83.5,0.67857142857143,0.92857142857143,0
-0.00029830892371216,0.00086654089042659,774,83.5,0.71428571428571,0.92857142857143,0
-0.00035079731804901,0.00087014967454613,775,83.5,0.75,0.92857142857143,0
-0.0004012197926666,0.00087470316813803,776,83.5,0.78571428571429,0.92857142857143,0
-0.00044896642085619,0.00088039195774717,777,83.5,0.82142857142857,0.92857142857143,0
-0.00049306239078865,0.00088770712991907,778,83.5,0.85714285714286,0.92857142857143,0
-0.00053301160106798,0.00089674897055721,779,83.5,0.89285714285714,0.92857142857143,0
-0.00056809269108641,0.00090754687288608,780,83.5,0.92857142857143,0.92857142857143,0
-0.00059800268703188,0.00091952255219404,781,83.5,0.96428571428571,0.92857142857143,0
-0.00062270478686171,0.00093185180355847,782,83.5,1,0.92857142857143,0
0.00064362259631215,0.0009612015613787,783,83.5,0.035714285714286,0.96428571428571,0
0.00066443378982623,0.00096758178055437,784,83.5,0,0.96428571428571,0
0.00061685403818773,0.00095490212534698,785,83.5,0.071428571428571,0.96428571428571,0
0.00058427912643235,0.0009491841070433,786,83.5,0.10714285714286,0.96428571428571,0
0.00054652606877715,0.00094432383420231,787,83.5,0.14285714285714,0.96428571428571,0
0.00050435299744218,0.0009404192917187,788,83.5,0.17857142857143,0.96428571428571,0
0.00045874793998377,0.0009373385112603,789,83.5,0.21428571428571,0.96428571428571,0
0.00041033517213306,0.00093506728404644,790,83.5,0.25,0.96428571428571,0
0.00035997016047765,0.00093337289653894,791,83.5,0.28571428571429,0.96428571428571,0
0.00030786102280532,0.00093198920043688,792,83.5,0.32142857142857,0.96428571428571,0
0.00025460781037812,0.00093057432182789,793,83.5,0.35714285714286,0.96428571428571,0
0.00020002420770303,0.00092943004666241,794,83.5,0.39285714285714,0.96428571428571,0
0.00014475229718924,0.00092897723774338,795,83.5,0.42857142857143,0.96428571428571,0
8.9120571277711e-05,0.00092910670938728,796,83.5,0.46428571428571,0.96428571428571,0
3.3690783814877e-05,0.00092954964170368,797,83.5,0.5,0.96428571428571,0
-2.1722284138199e-05,0.00092956761236451,798,83.5,0.53571428571429,0.96428571428571,0
-7.7361958619897e-05,0.00092896143606722,799,83.5,0.57142857142857,0.96428571428571,0
-0.00013350412433185,0.0009281931015839,800,83.5,0.60714285714286,0.96428571428571,0
-0.00018988600881098,0.00092810045297511,801,83.5,0.64285714285714,0.96428571428571,0
-0.00024585408422626,0.00092882437240505,802,83.5,0.67857142857143,0.96428571428571,0
-0.00030073744002897,0.00093040510049494,803,83.5,0.71428571428571,0.96428571428571,0
-0.00035383184777568,0.00093242278391508,804,83.5,0.75,0.96428571428571,0
-0.00040501397570573,0.00093462172145364,805,83.5,0.78571428571429,0.96428571428571,0
-0.0004535865472182,0.00093733502496569,806,83.5,0.82142857142857,0.96428571428571,0
-0.00049903576787137,0.00094085347840261,807,83.5,0.85714285714286,0.96428571428571,0
-0.00054038217929598,0.00094538126904057,808,83.5,0.89285714285714,0.96428571428571,0
-0.00057682344556567,0.00095085201525795,809,83.5,0.92857142857143,0.96428571428571,0
-0.00060754389627155,0.00095708794324826,810,83.5,0.96428571428571,0.96428571428571,0
-0.00063221008746213,0.00096360712434127,811,83.5,1,0.96428571428571,0
0.00064690515325504,0.000995,812,83.5,0.035714285714286,1,0
0.00066761622479469,0.000995,813,83.5,0,1,0
0.00061989690302255,0.000995,814,83.5,0.071428571428571,1,0
0.00058690370302779,0.000995,815,83.5,0.10714285714286,1,0
0.00054862158088533,0.000995,816,83.5,0.14285714285714,1,0
0.00050603895463901,0.000995,817,83.5,0.17857142857143,1,0
0.0004599352009174,0.000995,818,83.5,0.21428571428571,1,0
0.00041128828255151,0.000995,819,83.5,0.25,1,0
0.00036065153433932,0.000995,820,83.5,0.28571428571429,1,0
0.00030868327874136,0.000995,821,83.5,0.32142857142857,1,0
0.00025509996963298,0.000995,822,83.5,0.35714285714286,1,0
0.00020027047703612,0.000995,823,83.5,0.39285714285714,1,0
0.00014453448728475,0.000995,824,83.5,0.42857142857143,1,0
8.8800474235064e-05,0.000995,825,83.5,0.46428571428571,1,0
3.3430672517102e-05,0.000995,826,83.5,0.5,1,0
-2.1508650638278e-05,0.000995,827,83.5,0.53571428571429,1,0
-7.6802558259608e-05,0.000995,828,83.5,0.57142857142857,1,0
-0.00013295805043475,0.000995,829,83.5,0.60714285714286,1,0
-0.00018971281106969,0.000995,830,83.5,0.64285714285714,1,0
-0.00024622314587911,0.000995,831,83.5,0.67857142857143,1,0
-0.00030151355230887,0.000995,832,83.5,0.71428571428571,1,0
-0.00035499029562556,0.000995,833,83.5,0.75,1,0
-0.00040619999829202,0.000995,834,83.5,0.78571428571429,1,0
-0.00045511900865298,0.000995,835,83.5,0.82142857142857,1,0
-0.00050095489555789,0.000995,836,83.5,0.85714285714286,1,0
-0.00054286989939891,0.000995,837,83.5,0.89285714285714,1,0
-0.00057976702612381,0.000995,838,83.5,0.92857142857143,1,0
-0.00061083337093369,0.000995,839,83.5,0.96428571428571,1,0
-0.00063551209720303,0.000995,840,83.5,1,1,0
