disp_x,disp_y,disp_z,elastic_strain_xx_nodal,elastic_strain_xy_nodal,elastic_strain_xz_nodal,elastic_strain_yy_nodal,elastic_strain_yz_nodal,elastic_strain_zz_nodal,id,plastic_strain_xx_nodal,plastic_strain_xy_nodal,plastic_strain_xz_nodal,plastic_strain_yy_nodal,plastic_strain_yz_nodal,plastic_strain_zz_nodal,strain_xx_nodal,strain_xy_nodal,strain_xz_nodal,strain_yy_nodal,strain_yz_nodal,strain_zz_nodal,stress_xx_nodal,stress_xy_nodal,stress_xz_nodal,stress_yy_nodal,stress_yz_nodal,stress_zz_nodal,vonmises_stress_nodal,x,y,z
-0.03065968327594,-0.049985549580178,0.0012176484218222,-9.2240737785618e-09,5.5737531034033e-08,-2.4881436439887e-08,-5.7134922775771e-08,5.9397373641661e-09,4.4560843717562e-08,493,0,0,0,0,0,0,-9.2240737785618e-09,5.5737531034033e-08,-2.4881436439887e-08,-5.7134922775771e-08,0,4.4560843717562e-08,-1.9671298773954e-06,4.2875023872333e-06,-1.913956649222e-06,-5.6525798002577e-06,4.5690287416662e-07,2.1701714684603e-06,1.6634518584063e-05,54.329032897949,110,20
-0.011572954439264,-0.03025925113353,0.00036178365756079,2.599590873004e-06,2.1140534091125e-06,-9.8362084720913e-07,-9.3309294976826e-07,-2.340652853658e-07,-6.079096577486e-07,494,0,0,0,0,0,0,2.599590873004e-06,2.1140534091125e-06,-9.8362084720913e-07,-9.3309294976826e-07,0,-6.079096577486e-07,0.00026104092862456,0.00016261949300866,-7.566314209301e-05,-1.0703980819455e-05,-1.8005021951216e-05,1.4310118566673e-05,0.00043004177777284,41.875,50,0
0,0,0,2.5150258744265e-06,-1.907960655675e-06,7.0956655360043e-07,-3.8305814156619e-06,-1.7506288034552e-06,-1.7196505563083e-07,495,1.5608637201294e-06,5.2866672289681e-07,2.8494214592434e-07,-1.0763289252451e-06,-5.9433082618641e-07,-4.8453479488423e-07,4.0758856828848e-06,-1.3792855268504e-06,9.9451496322852e-07,-4.9069074115394e-06,0,-6.564988682115e-07,0.00010764503282899,-0.00014676620428269,5.4582042584649e-05,-0.00038047860487011,-0.00013466375411194,-9.9046577175419e-05,0.0007226469500255,74.200759887695,0.37465804815292,0
-0.030631495446705,-0.049965772351847,0.0011972742241412,-2.7297187728026e-06,-6.0523920754491e-06,-3.030905410012e-06,-1.2822611850699e-06,-1.5558129229208e-06,4.8511034836402e-07,496,-1.811554655234e-06,-3.815973982126e-06,-1.482331573407e-06,3.8580824417158e-07,-1.1019533658539e-06,1.4257464110624e-06,-4.5412714459364e-06,-9.8683620554817e-06,-4.5132464892952e-06,-8.9644774640582e-07,0,1.9108495828338e-06,-0.00041345161384107,-0.00046556862118839,-0.00023314657000093,-0.00030210872247702,-0.00011967791714775,-0.00016615706605903,0.00098543798916656,29.177026748657,99.93180847168,20
-0.030660276469128,-0.05,0.0011963926837329,6.7834982869246e-07,-7.7558258333101e-07,4.4254896797398e-07,-1.1713051630905e-06,-2.2544078573581e-07,3.1531953340882e-07,497,0,0,0,0,0,0,6.7834982869246e-07,-7.7558258333101e-07,4.4254896797398e-07,-1.1713051630905e-06,0,3.1531953340882e-07,4.1932536765428e-05,-5.966019871777e-05,3.404222830569e-05,-0.00010034861644865,-1.7341598902755e-05,1.4007129435917e-05,0.00018303841171605,42.749908447266,110,20
-0.030642773611107,-0.049974224047882,0.0012312171163602,-1.0667014430615e-08,-5.1761117563462e-09,-9.9179881274923e-09,4.5627512271568e-09,4.5837200204695e-09,7.6394067700539e-09,498,0,0,0,0,0,0,-1.0667014430615e-08,-5.1761117563462e-09,-9.9179881274923e-09,4.5627512271568e-09,0,7.6394067700539e-09,-7.3197359658993e-07,-3.9816244279586e-07,-7.6292216365326e-07,4.3954683862332e-07,3.5259384772842e-07,6.762126496154e-07,2.2609649203948e-06,61.171875,100,20
-0.027835709901175,-0.050535598626028,0.0012196827362402,-1.047724754766e-06,1.029236501609e-06,2.1828185148382e-06,-6.7235986474709e-06,-1.371573961842e-06,1.7901305725001e-06,499,5.3313116665458e-06,2.7022496131839e-06,8.1162510936391e-06,-1.6412921708294e-05,-1.9738663886223e-06,1.1081610041749e-05,4.2826441151107e-06,3.7343637998754e-06,1.029908571335e-05,-2.3135637349093e-05,0,1.2871800404246e-05,-0.00042566302900529,7.9172038585311e-05,0.00016790911652602,-0.00086226871305951,-0.00010550568937246,-0.00020736646536943,0.0013203975124685,10.272192001343,82.460479736328,20
-0.027240736430666,-0.053284460031704,0.0010413365123675,-5.1061890363006e-06,1.9346491453038e-06,-1.0050106973047e-07,1.3051560365511e-05,4.9636803906912e-07,-3.8286880783695e-06,500,-2.2259794771761e-05,5.8170587197109e-06,-1.0196725308818e-06,3.9203537060437e-05,1.5431034561731e-06,-1.6943742288676e-05,-2.7367271150105e-05,7.7445350906217e-06,-1.1202294129032e-06,5.2256342236109e-05,0,-2.0772387835162e-05,-0.00015528281524381,0.00014881916502337,-7.7308515177283e-06,0.0012414671387417,3.818215685147e-05,-5.7013510787571e-05,0.0014096518590961,0.63835334777832,81.152725219727,0
-0.030620889419427,-0.049985049441479,0.0012193512818447,-3.3789054407615e-08,5.3459781973081e-08,-3.1212504969342e-09,-4.9546349439004e-08,1.9186138822693e-08,5.4635258564174e-08,501,0,0,0,0,0,0,-3.3789054407615e-08,5.3459781973081e-08,-3.1212504969342e-09,-4.9546349439004e-08,0,5.4635258564174e-08,-4.2549356438037e-06,4.1122909210062e-06,-2.4009619207186e-07,-5.4670352616029e-06,1.4758568325148e-06,2.5469345847955e-06,1.4605022926296e-05,55.506378173828,110,0
0,0,0,-1.7545984991417e-08,-9.6065248236772e-08,7.9954245158555e-09,-1.9225879083226e-08,2.1509076858063e-08,-3.048873316948e-09,502,0,0,0,0,0,0,-1.7545984991417e-08,-9.6065248236772e-08,7.9954245158555e-09,-1.9225879083226e-08,0,-3.048873316948e-09,-3.6470413873162e-06,-7.3896344797517e-06,6.1503265506581e-07,-3.776264009763e-06,1.6545443736971e-06,-2.5318789508186e-06,1.3478236282684e-05,26.38671875,0,20
0,0,0,-1.290993147986e-07,-6.5602683734223e-07,2.0424526258704e-08,-2.0933712098124e-07,-2.009696668215e-07,6.2135855308911e-08,503,0,0,0,0,0,0,-1.290993147986e-07,-6.5602683734223e-07,2.0424526258704e-08,-2.0933712098124e-07,0,6.2135855308911e-08,-2.5871134627062e-05,-5.0463602872479e-05,1.5711174045157e-06,-3.2043273564187e-05,-1.5459205140115e-05,-1.1160736926484e-05,9.6641119549432e-05,47.3046875,0,0
-0.030625575625542,-0.05,0.001181505532905,2.1638759972416e-06,-1.6795909253893e-06,-1.0158785496102e-06,-2.6424608277596e-06,4.780736557528e-07,4.9452479890557e-07,504,0,0,0,0,0,0,2.1638759972416e-06,-1.6795909253893e-06,-1.0158785496102e-06,-2.6424608277596e-06,0,4.9452479890557e-07,0.00016737161334864,-0.00012919930195302,-7.8144503816169e-05,-0.00020234660395914,3.6774896596369e-05,3.8959982707408e-05,0.00043308766176704,36.835857391357,110,0
0,0,0,-3.4908543250314e-07,-1.2361217384391e-06,2.2681304111646e-08,-3.8239917140277e-07,3.6707559447044e-07,7.2460602584228e-08,505,0,0,0,0,0,0,-3.4908543250314e-07,-1.2361217384391e-06,2.2681304111646e-08,-3.8239917140277e-07,0,7.2460602584228e-08,-6.4873341038031e-05,-9.5086287572236e-05,1.7447157008958e-06,-6.7435936338003e-05,2.8236584190034e-05,-3.2446722954387e-05,0.00018028798939569,55.4736328125,0,20
-0.026613699371486,-0.050302866267421,0.00079148355961107,-8.717988143342e-09,7.717058657097e-07,-2.6859312831564e-06,-4.7865315425344e-06,9.298527486168e-07,1.4143837653573e-06,506,4.284830871822e-06,4.899113519985e-06,-7.251870608685e-06,-9.0421827070878e-06,-4.7377175828151e-07,4.7573518352657e-06,4.2742041641601e-06,5.6731051221614e-06,-9.9376486748193e-06,-1.3826824677993e-05,0,6.1717547485123e-06,-0.00019572056247182,5.9361989669977e-05,-0.00020661009870434,-0.00056324468204036,7.1527134508985e-05,-8.6251196817922e-05,0.0012381893119955,10.238212585449,78.568939208984,0
-0.0017956061359439,0.00031758319583656,-0.00024493866145303,5.6305422562638e-07,-2.2869275272878e-06,4.8523730761815e-06,-7.7691955136541e-06,-1.0825266911467e-06,-1.1386120674908e-06,507,8.7479816790983e-06,-6.332151621011e-06,1.1423412090455e-05,-1.3611487394449e-05,-2.6704814475858e-06,4.8635057153504e-06,9.3119513490457e-06,-8.6174452225899e-06,1.6276029652226e-05,-2.1381764306352e-05,0,3.7250596017875e-06,-0.00043811621469327,-0.00017591750209906,0.00037325946739858,-0.0010790585023302,-8.3271283934358e-05,-0.00056901362185613,0.001281373919867,89.087745666504,24.529613494873,0
-3.5296114570182e-06,0.00072484872997723,2.5152555462848e-05,5.9045101022154e-06,7.8902433246766e-06,1.710355951222e-06,8.6491064265051e-07,-1.3530955945202e-06,1.487524906093e-06,508,7.3869704256597e-06,1.6763939331188e-05,3.532454955608e-06,-3.6520773111086e-06,-2.5256095325496e-06,-3.7348931145512e-06,1.3290703771739e-05,2.4654441351492e-05,5.2428018670266e-06,-2.7864372197398e-06,0,-2.24732090104e-06,0.00093055533387959,0.00060694179420589,0.00013156584240169,0.00054289383698998,-0.00010408427650156,0.00059078724187017,0.001227096686626,90.61589050293,8.3007068634033,0
-0.018001769468377,-0.033474799202192,0.0005624670388485,-4.2468229732624e-06,2.711192350814e-06,-1.6847517658528e-06,7.5881091855884e-07,3.8069983229788e-07,1.1145043878486e-06,509,0,0,0,0,0,0,-4.2468229732624e-06,2.711192350814e-06,-1.6847517658528e-06,7.5881091855884e-07,0,1.1145043878486e-06,-0.0004636118248772,0.00020855325775493,-0.00012959628968099,-7.8563063967873e-05,2.9284602484452e-05,-5.1202027868659e-05,0.00063028528244074,37.5,60,20
-0.030604566026839,-0.049987293047226,0.0012169562397183,9.7941961371482e-08,-1.6366439706544e-08,8.7939748626704e-08,-6.8615136382664e-08,1.6282667132861e-08,2.3496443211794e-09,510,0,0,0,0,0,0,9.7941961371482e-08,-1.6366439706544e-08,8.7939748626704e-08,-6.8615136382664e-08,0,2.3496443211794e-09,9.3614856426138e-06,-1.2589569005034e-06,6.764596048208e-06,-3.4505988000128e-06,1.2525128563739e-06,2.0082304848983e-06,1.9808550758354e-05,54.19921875,100,0
-0.007552880542325,-0.0022194327554348,0.00018265790906528,-1.1424628989733e-06,3.4560771128986e-06,-2.0625022872594e-06,-4.7956300916122e-06,-4.2397730840022e-06,-6.7303817651067e-07,511,3.3223194946398e-06,1.1962564158555e-05,-7.3401742415256e-06,-8.2082292745784e-06,-1.1701308170194e-05,4.8859097799386e-06,2.1737848575182e-06,1.5420590888125e-05,-9.4007034480138e-06,-1.2997919171912e-05,0,4.2130031472972e-06,-0.0004692931749458,0.00026585208560759,-0.00015865402209688,-0.00075030603591803,-0.00032613639107709,-0.00043318358091022,0.0013360233573283,85.494842529297,42.321731567383,20
-0.015134253757128,-0.048236293380739,0.0007171445248646,8.1900681920927e-06,-4.4530083838616e-06,-1.3496914184279e-06,-1.6370315813852e-06,-7.7029528071494e-08,-2.7284001335575e-06,512,1.206704462192e-05,-9.3138362563735e-06,-3.9749900323478e-06,-4.1005566749627e-06,-1.4903658047115e-09,-7.9664879469573e-06,2.0260651305375e-05,-1.3763684221392e-05,-5.3247524935963e-06,-5.7411908321173e-06,0,-1.0694823996108e-05,0.00085065734999656,-0.00034253910645089,-0.00010382241680214,9.4726598190562e-05,-5.9253483131918e-06,1.0775171100389e-05,0.0011624510003195,13.554664611816,55.054389953613,0
8.0152027684677e-05,0.00011321644689303,6.3912147023471e-05,8.9392351388104e-06,3.3760805179736e-06,9.9095773670428e-07,-2.5341365202255e-06,-1.3637192016278e-06,-1.9117134864121e-06,513,6.2840466276689e-06,3.7036276257273e-06,4.8386545375735e-07,-3.6298420966817e-06,-1.1353544978972e-06,-2.6542045309872e-06,1.5223232960453e-05,7.0797711924254e-06,1.4748368054054e-06,-6.1639309708448e-06,0,-4.5659168574351e-06,0.00094686722984154,0.00025969850138259,7.6227518208021e-05,6.4300179146468e-05,-0.00010490147704829,0.00011217887405519,0.0010821112343079,80.745712280273,2.142765045166,0
0,0,0,-3.2797325174753e-07,-2.1401212981928e-06,3.990417828131e-08,-1.0469210337849e-06,8.659966690975e-07,1.3649816886511e-07,514,0,0,0,0,0,0,-3.2797325174753e-07,-2.1401212981928e-06,3.990417828131e-08,-1.0469210337849e-06,0,1.3649816886511e-07,-9.667464148062e-05,-0.0001646247152456,3.0695521754854e-06,-0.00015197831702196,6.6615128392115e-05,-6.0946070664263e-05,0.00032345728889947,62.275390625,0,20
-0.011628349396607,-0.036844490264948,0.00043555909258552,6.3910939005253e-06,5.978439271799e-07,8.7279973893184e-08,-2.2509342995331e-06,-1.1815127199779e-06,-1.0940394281214e-06,515,6.570853394465e-07,-6.0348486876647e-08,-8.6431286944258e-08,-3.1074617574397e-07,-1.6313641956836e-07,-3.4633916370253e-07,7.0481888434306e-06,5.3757662109748e-07,8.6054388400794e-10,-2.5616896998529e-06,0,-1.4403789707069e-06,0.00066736031001372,4.5987994398454e-05,6.7138441456295e-06,2.58891000923e-06,-9.0885593844454e-05,9.1580823194745e-05,0.00068825466556962,31.875,50,0
-0.030621193088192,-0.049920627101448,0.0012931712178605,-1.4876748586489e-11,-5.4574165098782e-11,-6.4416982106909e-11,3.1187900839046e-11,-1.1478572270623e-11,-3.4649773385586e-11,516,0,0,0,0,0,0,-1.4876748586489e-11,-5.4574165098782e-11,-6.4416982106909e-11,3.1187900839046e-11,0,-3.4649773385586e-11,-2.2023626489432e-09,-4.1980126999063e-09,-4.9551524697623e-09,1.3410719222518e-09,-8.829670977402e-10,-3.7233645565661e-09,1.3175214277731e-08,93.65625,110,0
-0.02924196068888,-0.050515634676256,0.0012389249892465,-1.8943193405499e-06,-4.4258972588818e-06,4.642855639378e-06,-9.0521081443326e-06,-2.4741585937085e-06,1.9024335306477e-07,517,7.5794188701988e-06,-1.3724372728095e-05,1.2523886138984e-05,-2.0464679520727e-05,-7.6905020497187e-06,1.2885260650528e-05,5.6866932064887e-06,-1.8148113759247e-05,1.7167183943028e-05,-2.9518520682108e-05,0,1.3075643343801e-05,-0.00076626595687794,-0.0003404536352986,0.00035714274149061,-0.0013168650956305,-0.00019031989182373,-0.00060591498044604,0.0013532037938913,12.140016555786,88.732780456543,20
-0.0019116227371457,0.0027861612191223,-0.00041121681171065,-4.0712935048013e-06,2.0978098375795e-06,-1.8864905513357e-06,1.1974540774303e-05,7.8459253686567e-07,-3.0313918807757e-06,518,-2.0270779948413e-05,9.4450672393439e-06,-4.7202024350654e-06,3.9639123388183e-05,2.2298932647242e-06,-1.936834343977e-05,-2.4343802041092e-05,1.1537687610541e-05,-6.6070069170975e-06,5.1615206693546e-05,0,-2.2399549263728e-05,-3.2107843327424e-05,0.00016136998750611,-0.00014511465779505,0.0012021871012191,6.035327206659e-05,4.7884589289929e-05,0.0014674557808102,99.512718200684,25.236209869385,20
-0.018159183154618,-0.016417113639371,0.00036185630464774,4.5957832066553e-06,2.7062106909312e-06,9.8854820677091e-07,-1.0382751931744e-06,6.4440352754902e-07,-1.3211250266968e-06,519,3.7845360718813e-07,1.5283832641301e-07,5.8526738023311e-08,-1.7968258881762e-07,9.4711804132127e-08,-1.987710183705e-07,4.9742154664266e-06,2.8590882274411e-06,1.0470686152079e-06,-1.2179369040642e-06,0,-1.5198955755784e-06,0.00048254388051871,0.00020817005314856,7.6042169751608e-05,4.9154772839507e-05,4.9569502119155e-05,2.7397093337788e-05,0.00064667660726728,62.65625,60,0
-0.030659811055676,-0.049933227767759,0.0012773271393617,-3.4126293840897e-10,-2.0882520156807e-10,5.8429015779678e-10,2.2528098578167e-10,8.5145555802731e-11,-1.727967532349e-10,520,0,0,0,0,0,0,-3.4126293840897e-10,-2.0882520156807e-10,5.8429015779678e-10,2.2528098578167e-10,0,-1.727967532349e-10,-4.2911305215817e-08,-1.6063477043697e-08,4.4945396753599e-08,6.6899664500152e-10,6.5496581386716e-09,-2.9952367894735e-08,9.6205034661274e-08,85.453125,110,20
-0.030848293680908,-0.05006199271979,0.0010790296687451,9.5688583516335e-06,1.062804441569e-06,2.1009966288165e-06,-2.3547773892104e-06,-3.1197444007535e-06,-1.513230850681e-06,521,9.621665643213e-06,2.5369244201023e-06,2.9300766574955e-06,-5.5177997840246e-06,-3.621849189709e-06,-4.1038658591884e-06,1.919043318243e-05,3.5998416520677e-06,5.0311450894431e-06,-7.8725205271553e-06,0,-5.6170625435327e-06,0.0010649612258031,8.1754187813002e-05,0.00016161512529358,0.00014775847650739,-0.0002399803385195,0.00021249282562505,0.0011260106512502,20.256782531738,108.25196075439,20
-0.030642842191588,-0.049962278707977,0.0012448226710815,-8.176943470853e-09,-1.4623669837053e-09,-1.0224666406319e-09,1.1034439208178e-09,8.6012291966286e-10,5.9100572045661e-09,522,0,0,0,0,0,0,-8.176943470853e-09,-1.4623669837053e-09,-1.0224666406319e-09,1.1034439208178e-09,0,5.9100572045661e-09,-6.9611732538114e-07,-1.1248976797733e-07,-7.8651280048609e-08,1.7758627824302e-08,6.6163301512528e-08,3.8749811118956e-07,1.1024376064111e-06,68.28125,100,20
-0.030621155669683,-0.049963216958679,0.0012446219659786,-7.1442482853631e-09,-5.2289627443796e-10,-5.2443298059085e-09,1.1077613101116e-09,-1.6256834085884e-09,9.3816185026841e-10,523,0,0,0,0,0,0,-7.1442482853631e-09,-5.2289627443796e-10,-5.2443298059085e-09,1.1077613101116e-09,0,9.3816185026841e-10,-8.436917022385e-07,-4.0222790341382e-08,-4.0340998506989e-07,-2.0892173335582e-07,-1.2505256989142e-07,-2.2196784565145e-07,1.1088104642672e-06,68.5,110,0
-0.030659805173282,-0.049945258757929,0.0012635923121106,-1.0726906505742e-09,-6.6615429233647e-10,1.5746112073815e-09,5.96125387007e-10,3.5716413333292e-10,-3.6985534539126e-10,524,0,0,0,0,0,0,-1.0726906505742e-09,-6.6615429233647e-10,1.5746112073815e-09,5.96125387007e-10,0,-3.6985534539126e-10,-1.3134662363793e-07,-5.1242637872036e-08,1.2112393902935e-07,-2.9761592086049e-09,2.7474164102532e-08,-7.7282369393087e-08,2.7419224002838e-07,78.34375,110,20
0,0,0,-7.0641257707519e-08,-2.56786954149e-07,-9.8789317625799e-09,-4.3166136526586e-08,-4.7442081959152e-08,8.1985561561544e-09,525,0,0,0,0,0,0,-7.0641257707519e-08,-2.56786954149e-07,-9.8789317625799e-09,-4.3166136526586e-08,0,8.1985561561544e-09,-1.1526760481999e-05,-1.9752842626846e-05,-7.5991782789076e-07,-9.4132896219269e-06,-3.6493909199348e-06,-5.4621594155622e-06,3.6558602998785e-05,35.2734375,0,0
-0.029614433212093,-0.050171165945742,0.00078049827675977,6.0244208972844e-07,-2.2197697696658e-06,-1.3968143016726e-06,-8.1030094143173e-06,3.1212041888494e-06,1.3367523548978e-06,526,5.7151627967892e-06,-9.5610251213453e-06,-3.8656588490661e-06,-1.6461699141471e-05,7.5571759841367e-06,1.0746536344682e-05,6.3185150830184e-06,-1.1779525470631e-05,-5.2627825673353e-06,-2.4565795372246e-05,0,1.2083465319537e-05,-0.00030926301057999,-0.00017075152074352,-0.00010744725397481,-0.00097891312627581,0.00024009262991149,-0.00025277760556696,0.0013057193114676,12.863634109497,90.212699890137,0
-8.7886804411536e-05,-1.5942791180349e-05,5.0778408209515e-05,-3.8605405680619e-06,-4.457702169593e-06,2.7821445168152e-06,-7.9734411640956e-07,3.7996591479521e-06,2.5220051917428e-07,527,-2.0543543050444e-06,-3.2431480074483e-06,1.214561473133e-06,7.2914702925666e-07,2.9874775007974e-06,1.3252072757877e-06,-5.9148708765997e-06,-7.7008552176735e-06,3.9966948874699e-06,-6.8224199286168e-08,0,1.5774109105887e-06,-0.00055113874554113,-0.00034290016689177,0.00021401111667809,-0.00031550824926019,0.0002922814729194,-0.00023477404652297,0.0010627622803849,73.058090209961,10.423884391785,20
-0.011658351550032,-0.011716983070332,0.00010321215557918,-4.7390548740694e-06,4.1700533013352e-06,-3.0529301199573e-06,-5.2836189829615e-07,2.6524065270471e-06,9.5571897718784e-07,528,-1.566534164718e-06,1.9240519668738e-06,-1.3115455325881e-06,2.6272192345428e-07,1.8237693475896e-06,1.3038122412637e-06,-6.3060123230623e-06,6.0938620447453e-06,-4.3646805044906e-06,-2.6523795996493e-07,0,2.2595524878495e-06,-0.00061329447849636,0.00032077333087194,-0.00023484077845826,-0.00028939501882149,0.00020403127131131,-0.00017523495147657,0.0010432164996913,69.786483764648,50,1.9599519873736e-05
-0.030642881658147,-0.049933599379215,0.0012775491292232,-1.4260342839192e-10,9.3472205158389e-11,2.53909288536e-10,8.8286693019118e-11,7.5258140567142e-11,-1.4451409789e-11,529,0,0,0,0,0,0,-1.4260342839192e-10,9.3472205158389e-11,2.53909288536e-10,8.8286693019118e-11,0,-1.4451409789e-11,-1.493688748179e-08,7.1901696275684e-09,1.9531483733539e-08,2.8238910882899e-09,5.789087735934e-09,-5.07903989695e-09,4.6487701299751e-08,85.234375,100,20
-0.030165344135186,-0.050074044018672,0.00089567609056359,-2.6156298695645e-06,-5.9432288076588e-06,3.0577271924301e-07,-5.562253413918e-06,5.0552931213383e-06,1.9627488905683e-07,530,-1.2713571411862e-06,-1.7246990334245e-05,1.1507157177512e-07,-7.7150932874291e-06,1.1645241921931e-05,8.9864504286154e-06,-3.8862434867434e-06,-2.3189973024256e-05,4.2036741051643e-07,-1.3278364062401e-05,0,9.1829991547186e-06,-0.00066167970502953,-0.00045717144674299,2.3520978403308e-05,-0.00088834305459518,0.00038886870164141,-0.00044537933898173,0.0012987354450637,17.000255584717,95.031784057617,0
-0.022601026923539,-0.053226664084552,0.0010934565586195,-1.1276322014144e-07,-6.0813742617363e-06,-3.9364983259839e-06,7.5703452600646e-06,-1.6688488819113e-06,-1.5502715796839e-06,531,-1.0354317419643e-05,-1.8254973101499e-05,-1.1253184606941e-05,2.2009999818072e-05,-3.5697395796024e-06,-1.1655682398429e-05,-1.0460962897894e-05,-2.4342443965954e-05,-1.5189105859274e-05,2.9573916525307e-05,0,-1.3205643167174e-05,0.00033213227884908,-0.00046779802013356,-0.00030280756353722,0.00092314062348031,-0.00012837299091626,0.00022155471273042,0.0013837740426159,2.807745218277,68.429641723633,0
-0.011128245922269,0.0016267665839791,0.00025585488901825,2.363766736845e-06,-8.7914557288747e-06,2.4725787812301e-06,7.5420862529488e-06,1.3456573000054e-06,-2.6783456957879e-06,532,-4.1857301453139e-07,-3.2175908984235e-05,8.2178689264243e-06,1.8616841827265e-05,2.273690344874e-06,-1.8198268812734e-05,1.9570462585706e-06,-4.097086208116e-05,1.0689773121145e-05,2.6146912354954e-05,0,-2.0876451319518e-05,0.00059879978518073,-0.00067626582529805,0.00019019836778693,0.00099713205565025,0.00010351210000042,0.0002109449826705,0.0014542535662254,92.972686767578,49.140594482422,0
-0.018152146736119,-0.033160929606878,0.0005276571033555,-4.3449939082022e-06,2.4889855132579e-06,1.8386707125754e-06,1.4644333050409e-06,-9.2599272368385e-07,1.0227339391975e-06,533,0,0,0,0,0,0,-4.3449939082022e-06,2.4889855132579e-06,1.8386707125754e-06,1.4644333050409e-06,0,1.0227339391975e-06,-0.00044141260816731,0.00019146042409676,0.00014143620865965,5.466408236005e-06,-7.1230209514143e-05,-2.8510466059638e-05,0.00064489471072613,37.5,60,0
-0.030642869588888,-0.049952572714774,0.0012558963432745,-2.8678811432823e-09,3.4841327623697e-10,1.6180335323038e-09,7.1067998917666e-10,4.0370197915504e-10,1.3704262514069e-09,534,0,0,0,0,0,0,-2.8678811432823e-09,3.4841327623697e-10,1.6180335323038e-09,7.1067998917666e-10,0,1.3704262514069e-09,-2.6599710156203e-07,2.6801021248998e-08,1.2446411786953e-07,9.2768317040451e-09,3.1053998396542e-08,6.0026544183297e-08,4.3414864725039e-07,74.0234375,100,20
-0.013586125993805,-0.00082566489206885,-7.415000732281e-05,7.2585858998847e-06,-6.1853340206291e-06,-2.0975948815402e-06,1.3393528100681e-07,-1.3930014570358e-06,-1.4677112842512e-06,535,1.0931737955801e-05,-1.9072512832632e-05,-5.9783655783326e-06,-2.5181988160024e-06,-2.1739963293538e-06,-8.4135391397982e-06,1.8198281745232e-05,-2.525525501929e-05,-8.0756813126122e-06,-2.3923116482072e-06,0,-9.8811602003843e-06,0.000900168717105,-0.00047579492466378,-0.00016135345242617,0.000352118669499,-0.00010715395823352,0.00022891508755608,0.0012861652758712,88.264068603516,53.625305175781,20
0,0,0,1.4166183727173e-06,-2.473439502601e-06,4.5102921963091e-07,-2.2604872377549e-06,2.6373177070854e-06,-1.0086815533654e-06,536,5.1950106550957e-07,-1.0708085983094e-07,9.1587899156578e-08,-2.2090678675049e-07,3.6983175352631e-07,-2.9859427875908e-07,1.9361198474098e-06,-2.5805193362405e-06,5.4261574026305e-07,-2.4813944254818e-06,0,-1.307275840331e-06,2.0927353011604e-06,-0.00019026457712316,3.4694555356224e-05,-0.00028076154242748,0.00020287059285272,-0.00018446879747443,0.00061508577987888,70.196403503418,0.074221029877663,20
-0.023977032522962,-0.053831011133322,0.00067060434025974,-3.8254619760211e-06,-5.0391844827822e-06,1.3357030446931e-07,1.1901376529872e-05,-4.0605637112483e-07,-4.0660280332723e-06,537,-1.9010567678102e-05,-1.7446925206662e-05,2.1314801711036e-06,3.684664256517e-05,-9.5965649170845e-07,-1.7836074887068e-05,-2.2830628320012e-05,-2.249483182602e-05,2.2649666702867e-06,4.8742589017745e-05,0,-2.1902074177154e-05,-6.292669889133e-05,-0.00038762957559863,1.0274638805332e-05,0.0011468301092543,-3.1235105471141e-05,-8.1431780218341e-05,0.0014361026664782,1.2057696580887,71.867156982422,20
-0.030604261228933,-0.04992331259152,0.0012907519546944,-5.5917683910857e-11,2.9614345706071e-11,-6.309856691009e-11,2.9045613958854e-11,-4.8395321383661e-12,-2.9229587904231e-12,538,0,0,0,0,0,0,-5.5917683910857e-11,2.9614345706071e-11,-6.309856691009e-11,2.9045613958854e-11,0,-2.9229587904231e-12,-6.0203042667444e-09,2.2780265927747e-09,-4.8537359161608e-09,5.153340309257e-10,-3.7227170295124e-10,-1.9437869497879e-09,1.1541701189528e-08,92.0703125,100,0
-0.018074864228338,-0.012362175394927,0.00033820909377002,9.3154429710864e-06,1.3949193576557e-06,1.1552846240336e-06,-3.0313520506424e-06,5.2642222988506e-07,-2.1584635503988e-06,539,5.3894996759026e-06,2.6031494038379e-07,7.8451222991617e-07,-3.5025145174655e-06,-3.3063823454842e-07,-1.8869851584371e-06,1.4704883596696e-05,1.6564030023331e-06,1.9398395135638e-06,-6.5338000597747e-06,0,-4.0454561668763e-06,0.00095458949989386,0.00010730148905044,8.8868048002583e-05,4.8360366839576e-06,4.0494017683466e-05,7.1981305933463e-05,0.0010125794424397,68.834327697754,59.969207763672,0
-0.03089223482188,-0.050356232520811,0.00102392229845,7.9562318771293e-06,6.231550554652e-06,1.6956450669414e-06,1.9294479714007e-07,-2.6875478659026e-07,-2.677187257186e-06,540,9.9419632549677e-06,1.1593226539272e-05,2.8602075279152e-06,-2.2403631280362e-06,1.2274762601763e-07,-7.7016001269316e-06,1.7897688761931e-05,1.7825001161317e-05,4.5559068254939e-06,-2.0469417623915e-06,0,-1.0378757582457e-05,0.00092770953384168,0.00047935004266553,0.00013043423591857,0.00033053360461174,-2.0673445122328e-05,0.00010975421581743,0.0011792955672793,15.026107788086,105.78694152832,20
